Date,"AAPL_('Close', 'AAPL')","AAPL_('High', 'AAPL')","AAPL_('Low', 'AAPL')","AAPL_('Open', 'AAPL')","AAPL_('Volume', 'AAPL')","MSFT_('Close', 'MSFT')","MSFT_('High', 'MSFT')","MSFT_('Low', 'MSFT')","MSFT_('Open', 'MSFT')","MSFT_('Volume', 'MSFT')","NVDA_('Close', 'NVDA')","NVDA_('High', 'NVDA')","NVDA_('Low', 'NVDA')","NVDA_('Open', 'NVDA')","NVDA_('Volume', 'NVDA')"
2023-05-05,171.41748046875,172.13842316096267,168.64231599957478,168.85958887715515,113453200,304.72528076171875,306.0201129213296,298.46695525914686,299.8893128499304,28197100,28.657779693603516,28.732720441787755,27.70951555183905,27.804441261887433,361494000
2023-05-08,171.34832763671875,171.6939931151052,169.9755664215469,170.34097301845657,55962800,302.763427734375,304.28388412845356,300.2522543951284,304.2152119824431,21318600,29.1284122467041,29.197359027968076,28.32803419001098,28.499899899156308,344979000
2023-05-09,169.63983154296875,171.38787037771158,169.4719415736773,170.90395666315388,45326900,301.1449279785156,304.1269577971299,300.4680851917981,302.1258560826802,21340800,28.548866271972656,28.95055528467661,28.427961622279568,28.876613204312434,314869000
2023-05-10,171.4075927734375,171.87176527271458,169.76817565129102,170.87429621552187,53724500,306.3536682128906,307.0305110314142,301.80217716217044,302.7340409435867,30078000,28.862619400024414,29.090443380229463,28.43894813940752,28.98252535370124,369350000
2023-05-11,171.59523010253906,172.4248091810175,170.03482274851166,171.69399597502493,49514700,304.195556640625,305.1863034639446,300.419007926499,304.1857677171531,31680200,28.555856704711914,28.927570123485957,28.224115114379536,28.873611109189465,322149000
2023-05-12,170.6656036376953,172.13915102119938,169.1129221963601,171.70400424552835,45533100,303.07733154296875,304.7252834320708,300.7525369252092,304.62718464295926,19774700,28.318042755126953,28.757702383519174,28.02426991669217,28.506895497489484,274222000
2023-05-15,170.171142578125,171.29856159606754,169.57775779377548,171.24911034897144,37266700,303.5579833984375,303.98959413162356,301.7236527501709,303.2048636724934,16336500,28.930564880371094,28.946553229870617,28.1301868465502,28.485909993610434,293926000
2023-05-16,170.171142578125,171.2293268320526,169.90411791612752,170.0920236008516,42110300,305.79449462890625,307.7269240462881,303.92091849850675,303.92091849850675,26730300,29.190366744995117,29.8468592323244,28.809663309971146,28.81865520899866,449405000
2023-05-17,170.7843017578125,171.02164360752573,168.53934785672587,169.81512066054435,57951600,308.6847229003906,309.10743681750125,305.47989738715967,307.0036775549358,24315000,30.154617309570312,30.175600947098626,29.407197674823205,29.56107768336416,432535000
2023-05-18,173.1182403564453,173.3061460276606,170.67549681144826,171.0908600944711,65496700,313.12823486328125,313.63945175242833,308.4094989697135,309.2057852767407,27276000,31.653457641601562,31.803341051124786,30.296509921364876,30.386440348253,748725000
2023-05-19,173.22703552246094,174.44345770293714,173.00946211256743,174.44345770293714,55809500,312.9512634277344,313.35432671083794,311.0146096045722,311.37834159149793,27546700,31.239778518676758,31.55553368610552,30.89204855454389,31.511567149468043,473908000
2023-05-22,172.2776336669922,172.78201528070161,171.5359102025042,172.06006024351018,43570900,315.7431945800781,317.1293303008465,312.6268717902356,313.2068809214525,24115700,31.151845932006836,31.495579269125198,30.656229935125022,30.877057472880523,372000000
2023-05-23,169.66676330566406,171.46668610985583,169.3898544266195,171.2194449613945,50747300,309.92340087890625,317.2571122621046,309.9135605550199,314.6126452216037,30797200,30.664222717285156,31.263758219517662,30.607267673626875,30.975981254680892,356253000
2023-05-24,169.9436798095703,170.51728111058472,168.63825433413288,169.2019563309073,45143500,308.5372619628906,311.14239768103363,307.3182318525054,309.4023704280069,23384900,30.51433753967285,30.583284318527475,29.782904383932877,30.18659067105019,721419000
2023-05-25,171.08096313476562,171.98090930239354,169.79530635049753,170.50736195131066,56058300,320.4029541015625,321.36634580570205,314.5831525784272,317.76829739796784,43301700,37.9505729675293,39.44941078052054,36.606613842123146,38.49315152397772,1543911000
2023-05-26,173.4940643310547,173.83032378662378,171.1996741500605,171.40736336995897,54835000,327.2549743652344,327.75632087129475,318.39748274598566,318.5350972767318,36630600,38.91582107543945,39.13964652884735,37.52090288485736,37.86063958166922,714397000
2023-05-30,175.34341430664062,177.01476677794446,174.6214744245607,175.00716998790764,55964400,325.6033935546875,330.0567102220312,324.9250712145435,329.5553637104811,29503100,40.079925537109375,41.905509800536095,39.9180522909101,40.563551734657395,923401000
2023-05-31,175.29397583007812,177.37080753192686,174.80937774220615,175.37309480914308,99625300,322.8311767578125,330.2533617664541,321.78909235828155,326.6651533185743,45950600,37.804683685302734,40.26377529792952,37.792691946795934,39.45740140056339,1002580000
2023-06-01,178.1026153564453,178.13228308457525,174.97748387661747,175.73899077622127,68901800,326.9501953125,327.8841260635335,319.2232608919035,320.41277005822946,26773900,39.73918914794922,40.01897100169826,38.31029671760196,38.45917954356359,635873000
2023-06-02,178.95314025878906,179.77398268262323,177.2817876805341,179.03225923715402,61996900,329.72247314453125,331.7869311608408,326.92071083675313,328.5919458978105,25873800,39.296531677246094,40.46862324900234,39.027739074551626,40.06593558901887,482731000
2023-06-05,177.59828186035156,182.9090174472027,176.0752677783844,180.6146272002442,121946500,330.25335693359375,332.8290019187476,328.99502541409146,329.5455435788118,21307100,39.14065170288086,39.534343625841366,38.6770105091887,38.87885366395156,396094000
2023-06-06,177.23236083984375,178.1323071989488,175.47198988688834,177.98396853821802,64848400,328.0316162109375,329.6930110935296,326.5471971745733,329.65367979425776,20396200,38.624053955078125,39.12966247370084,38.11844543645541,38.79992010783334,388729000
2023-06-07,175.85769653320312,179.21028600208987,175.36321422162453,176.47084977063176,61944600,317.9059753417969,328.8278959178741,317.04086678111935,326.03597374540885,40717100,37.449832916259766,39.47247581484644,37.33091334669172,38.88886835389723,511998000
2023-06-08,178.5773468017578,178.84435638126445,175.50166626223591,175.93679801452896,50214900,319.75408935546875,321.1107338594389,317.87641775949396,318.45642678636824,23277700,38.48414611816406,38.83790856539692,37.47982353092405,37.69867447040822,417772000
2023-06-09,178.9630126953125,180.21898667599456,178.63665261745342,179.49704685610018,48900000,321.2582702636719,324.4040842590463,318.9185529165109,319.488721765344,22529000,38.74396514892578,39.68433131568458,38.54110235440473,39.01078414195627,427717000
2023-06-12,181.7617950439453,181.86069753893617,178.97292275194738,179.26961514651788,54274900,326.2325744628906,326.4783425572576,319.6558178575519,323.0179085879385,24260300,39.45549011230469,39.50345822042976,38.59207179032555,39.173681765722975,388701000
2023-06-13,181.2870635986328,182.11779008141028,180.42666939078467,180.78269718203208,54929100,328.6312561035156,331.27572305928487,324.79728003412475,328.80820192187525,22951300,40.99446105957031,41.07341040519784,39.71332399118058,40.15902373494629,613208000
2023-06-14,181.9200439453125,182.35519080481038,180.0113494184458,181.3464426387383,57462900,331.6296081542969,333.30084307513505,327.17629180750674,328.6803912358667,26003800,42.96813201904297,42.97112835789962,40.524770166876394,40.79659070865138,740465000
2023-06-15,183.95730590820312,184.46168752877136,181.75191900244837,181.9299404833556,65433200,342.20751953125,343.9180559623726,331.4920360241556,331.7672951050373,38899100,42.624366760253906,43.25994139693394,42.11870592148791,42.573402308118794,568622000
2023-06-16,182.87933349609375,184.92649747799743,182.2365125370702,184.66935702206612,101256200,336.53515625,345.52045224652784,336.16161394464854,345.3729973890222,46552000,42.663333892822266,43.691642253904746,42.63235266585127,43.42082432044267,655709000
2023-06-20,182.96832275390625,184.0463055632048,182.37495308855412,182.37495308855412,49799100,332.32763671875,336.28941757561955,330.17470560784415,333.5663176321454,26375400,43.77858352661133,43.960464340884656,42.645346085772815,42.96912984549919,451153000
2023-06-21,181.92994689941406,183.363942649416,180.57505504326872,182.85956101105992,49515700,327.91363525390625,332.0130604612283,326.4488669428893,330.67606636446294,25117800,43.0161018371582,43.58572270035069,42.05175330634248,43.47179700285762,551603000
2023-06-22,184.9363555908203,184.98580683232038,181.64310210019994,181.71233685638003,51245300,333.9595642089844,334.3626275505589,327.6973969284833,328.46419230974885,23556800,42.99611282348633,43.39684073986037,42.20564356647612,42.22462800338613,417737000
2023-06-23,184.61990356445312,185.49019723798705,182.96833449974372,183.5023838322858,53117000,329.348876953125,332.239111966168,327.80547621565904,328.70004562356576,23146900,42.180660247802734,42.78025587920079,41.986790256637725,42.43549010660813,358140000
2023-06-26,183.2254638671875,185.97478407089304,183.18589683511047,184.76824612936457,48088700,323.03759765625,330.420451002799,322.9294440913957,328.07092355992313,21520600,40.60472106933594,42.73528968879071,40.07307674112564,42.432491709500844,594322000
2023-06-27,185.9846649169922,186.31102501891434,183.62104032161758,183.838613722899,50730800,328.90655517578125,330.45979643869066,323.72574418918015,326.242407248698,24354100,41.8478889465332,41.91184516121733,40.420849943071936,40.77161225013015,462175000
2023-06-28,187.16156005859375,187.80438104509085,185.52977442185306,185.8561194768788,51216800,330.16485595703125,332.258804870359,328.1593799554091,328.99499745616725,20259500,41.08939743041992,41.816909341318976,40.490800534066345,40.63270349711572,582639000
2023-06-29,187.497802734375,187.97251662731944,186.85498175364998,186.99343619982474,46347300,329.37835693359375,330.4204111551237,326.98949848240625,329.0441159569695,16997000,40.79458999633789,41.57206751161818,40.57273892901067,41.53009589413119,380514000
2023-06-30,191.82948303222656,192.33384959396255,189.14938206989527,189.5153092683974,85213200,334.7754821777344,336.928413125334,331.49202397478524,332.0327017922602,26832800,42.273597717285156,42.521432314666136,41.47313679846607,41.65201747661018,501148000
2023-07-03,190.3361358642578,191.74046380244184,189.64384856353968,191.64156130508144,31458200,332.26861572265625,335.1293598763114,330.87266977887174,333.4483145492519,12508700,42.384521484375,42.86919645813437,42.17366461675994,42.48845174872612,198209000
2023-07-05,189.21856689453125,190.85035217383722,188.51639550688827,189.4559237911429,46920300,332.4259338378906,335.8666873183972,329.06384295177827,329.417734623584,18172400,42.288597106933594,43.14801665110432,42.0567505743849,42.10671625069973,323618000
2023-07-06,189.6932830810547,189.90097227103217,187.11208506779732,187.74502176003202,45094300,335.4931335449219,337.18401940600376,329.8208161509684,331.5903346098022,28161200,42.074737548828125,42.15068674468522,41.31824574169724,41.81591253990793,303582000
2023-07-07,188.57574462890625,190.5437894270152,188.140612922507,189.29769958287028,46815000,331.5116271972656,336.0042746051032,331.2953501010179,333.57608493399704,21214800,42.474464416503906,43.18498944249767,42.151683210929725,42.293586172904085,355881000
2023-07-10,186.5286102294922,187.89338618022617,184.97592859390042,187.17143117099337,59922200,326.212890625,329.55536067649837,322.0446733856095,328.93602028459145,32791400,42.15167999267578,42.782256847848465,41.62103447108327,42.62836091679516,353908000
2023-07-11,186.0044708251953,187.21100889013437,184.54080738706045,187.07255444450544,46638100,326.8420715332031,327.22545415637865,321.4646644778311,325.45593589359305,26698200,42.376529693603516,42.72929334341537,42.03875917556284,42.45247888360537,298244000
2023-07-12,187.67581176757812,189.584506155405,186.39015480100775,187.58679348705417,60750200,331.4920654296875,335.86672013893883,329.98796567555513,330.90221591804897,29995300,43.872520446777344,43.90549923284697,42.748275878823826,43.00410449451526,481277000
2023-07-13,188.4373016357422,189.0801376574393,187.6856939986458,188.39774969290625,41342300,336.85955810546875,337.9212629896255,333.2811605310054,333.8120279735767,20567200,45.946136474609375,46.12401457256602,44.46213275662318,44.48811627852953,478204000
2023-07-14,188.5856475830078,189.07023054213465,187.53734760154848,188.13071726198152,41616200,339.3958740234375,345.4810940102127,338.4816239772076,341.7060999475016,28352700,45.43846893310547,48.05570973298696,45.02974318376143,46.551719286402424,772075000
2023-07-17,191.8492431640625,192.17560328436687,189.69329254549467,189.7822957354681,50520200,339.87762451171875,341.116275309023,336.40738021266617,339.82845289215857,20363900,46.429805755615234,46.464782104984714,45.231613235689295,46.25792415993447,510488000
2023-07-18,191.5921173095703,192.185502135392,190.296576033276,191.21632100425936,48288200,353.4046630859375,360.57126878762074,336.3778730937699,339.97589142858743,64738600,47.462120056152344,47.863850648416545,45.70330309932185,46.66965307393639,569164000
2023-07-19,192.94699096679688,196.04243976648678,190.5240157315845,190.9690618542327,80507300,349.0693359375,356.3244150776322,346.4740403920073,355.6264420712178,39732900,47.04539489746094,47.78589856143542,46.71062071194178,47.432136125010175,427502000
2023-07-20,190.99874877929688,194.30188710755215,190.37569621729313,192.93711105379268,59581200,340.998291015625,351.9103997734986,339.5236825348579,347.5848875634458,33778400,45.48943328857422,47.05538237311649,45.0317406575106,46.47577001952054,537865000
2023-07-21,189.8218536376953,192.81841494586592,189.1196821840786,191.95802063670834,71951700,337.9507751464844,344.3702364714845,334.0774676394136,343.23970925517426,69405400,44.27925109863281,45.835208820153,44.070391777518616,45.757258258019995,963769000
2023-07-24,190.62290954589844,192.75907651192222,190.12842729026707,191.27562974502808,45377800,339.2680969238281,341.04748554440357,336.515506241867,339.99559089055157,26678100,44.582054138183594,45.078722178579724,44.010439490522,44.70097374213304,382516000
